Amplitude1,Amplitude2,Amplitude3,Amplitude4,Amplitude5,Amplitude6,Amplitude7,Amplitude8,Amplitude9,Amplitude10,Amplitude11,Amplitude12,Amplitude13,Amplitude14,Amplitude15,Amplitude16,Amplitude17,Amplitude18,Amplitude19,Amplitude20,Amplitude21,Amplitude22,Amplitude23,Amplitude24,Amplitude25,Amplitude26,Amplitude27,Amplitude28,Amplitude29,Amplitude30,Amplitude31,Amplitude32,Amplitude33,Amplitude34,Amplitude35,Amplitude36,Amplitude37,Amplitude38,Amplitude39,Amplitude40,Amplitude41,Amplitude42,Amplitude43,Amplitude44,Amplitude45,Amplitude46,Amplitude47,Amplitude48,Amplitude49,Amplitude50,Amplitude51,Amplitude52,Amplitude53,Amplitude54,Amplitude55,Amplitude56,Amplitude57,Amplitude58,Amplitude59,Amplitude60,Amplitude61,Amplitude62,Amplitude63,Amplitude64,Amplitude65,Amplitude66,Amplitude67,Amplitude68,Amplitude69,Amplitude70,time
2385.4493972630444,2834.371643151997,3259.488659586848,3868.2097178854333,4242.236594100923,4650.995980458245,4771.259976591753,5177.443170547656,5236.219413574234,5090.52243451173,4988.610489427209,4814.616505668501,4511.855229165204,4294.569745813983,3823.4613161159446,3424.265350266501,2990.3217474975245,2400.5439090785976,2097.6159563660917,1447.2901947113505,1048.027311383721,738.238570641356,477.22601329989055,373.04365798896475,94.53527902157754,156.99907762653518,313.04247848737276,263.7049870527216,703.1914348016005,950.3813721148783,1397.672385604109,1739.914261938805,2368.685838272144,2828.419847342396,3352.142115774159,3571.600002646523,4220.929393613836,4366.766332818601,4760.89984103601,4940.971447120385,5013.773188810716,5239.740841196377,4989.647461251959,4867.76786705047,4755.0305460574045,4517.043713546954,3872.122461124026,3720.2428573001143,3030.6587051669662,2611.128448669219,2198.21584712578,1721.131060334179,1139.5035859660536,853.9861399562192,470.0976252224446,449.6719663660719,54.55871498239854,241.33920030540088,236.2160567889432,472.6883143740454,461.9928004844302,852.1808291710545,1246.6062752401008,1602.202994120506,2112.5684853829102,2514.903060751912,2979.5098331636973,3565.205169276268,4103.88601952226,4396.244260118677,1.1847389558232932
2376.813788055234,2960.3312790250825,3562.156717993894,3964.645269021964,4288.257661800558,4699.046723913303,4867.691330886727,4964.953414507375,5190.613272313833,5235.3953924536045,4978.570077126575,4661.099019746135,4584.811030483395,4149.406606023683,3823.2156848126488,3240.810548139235,2838.831953740163,2310.7735977189154,1901.919176862692,1441.1527026282959,854.6607898787578,488.92384542912816,359.97930943445647,193.6082152927425,132.0228195832358,249.6708004463847,364.7309791670076,430.86609196139943,756.1313601201377,1303.7264241766277,1639.1945115810597,2191.2489281148682,2602.6793693127415,3164.883068790603,3501.2232269579754,4127.099281592847,4526.87257369796,4692.206130920624,4997.71246117302,4972.439497370698,5174.729992360212,5061.464259589407,4990.088860383936,4881.547991552359,4542.876629301412,4096.0101531038035,3501.4581318378246,3234.114572728525,2793.282859072402,2259.0262551108676,1582.7027932841918,1173.709788505768,1005.3556670625785,541.9530296716654,290.0324469726754,203.14914687794808,259.4857259791521,197.52868776769398,388.32203823771954,685.1148419190574,806.4282231278984,1375.2149888223403,1594.439473481315,2157.2081650030714,2772.236941851368,3151.1320215426986,3754.6926657805398,4057.854286160575,4536.216323003287,4761.871490848107,1.2048192771084336
2557.811927096511,2966.4095913626566,3564.6049730476498,3966.205051779105,4325.288686549324,4705.614676967302,4933.757146559158,5056.439963831916,5113.561522055373,5200.657101270875,4967.496484126381,4607.447557345087,4239.52819975936,3937.1288834573415,3440.9725866944013,2933.1547317803615,2613.764466750091,2020.2421594819155,1512.5251454799245,1286.0638932658144,893.4952204884952,388.20042722006906,324.88129047796406,295.99859241097295,132.33893714168465,114.84676055864716,323.01363551186444,553.462200560319,971.424191022165,1333.4913964727737,1859.8597579003504,2403.2672130949186,2856.057991092426,3486.3028592877945,3914.8140736004025,4174.466355789711,4751.635330310359,4872.555074257046,4919.503988170118,5067.596353385061,5034.966154524583,4928.106120367524,4667.830090835222,4527.057549205404,4244.564559179536,3680.412346709883,3246.826593823069,2663.463829959448,2241.802344109273,1784.2458715425687,1286.7082808758064,933.9950449980048,706.3699404017698,454.82235118586095,289.7165718807901,73.79100136631028,80.90067739369411,371.241187469214,606.2662215118335,886.3445251054544,1387.7809523709504,1785.7344817837068,2182.780400946863,2893.797370600008,3149.120304041642,3624.3379766486823,4302.053013024975,4570.397912624134,4740.993980376922,5098.232194569965,1.2248995983935742
2551.399573601614,3280.575861191729,3568.7569273371023,4078.7670629197587,4409.091110693067,4829.849664083472,4868.283126102914,5051.643574502393,5057.106226975111,4921.979070154635,5001.838292846894,4753.861482058423,4197.788788529695,3974.494999044241,3394.679299822129,2875.083860628643,2384.7977430491487,1955.9529841569931,1516.7940663307566,1051.3468538359919,658.4161858672683,293.1669762258648,176.78326675418725,189.72120183759552,282.7962898557667,267.158704360579,646.2485154436031,777.0053853523243,1234.7322867157377,1870.6953253384793,2322.8090358587956,2800.310002922744,3217.344646863205,3799.972648322558,4197.647993349604,4482.768359921397,4687.974358913782,5161.862750472893,5145.950758320164,5138.433099054817,4997.377955466338,4859.659629298787,4427.470904719851,4264.364606882887,3718.87563696678,3225.9852319643674,2745.7679485192366,2201.5279501077835,1897.2576007697269,1453.5039556600511,830.2210188987557,442.4249679747787,372.55479195367093,240.37703525314552,189.64354625026454,215.6779401243757,317.50423064550546,690.6365659173647,956.8145311452383,1393.6644022065932,1901.8559298578853,2312.3717246300334,2912.9011725449395,3234.9838869225205,3923.070475334848,4119.70460004007,4567.20247175725,4894.149013152545,5179.970970343307,5054.280048727227,1.2449799196787148
2841.419133805142,3284.683971018962,3556.2164709186814,4247.15853350799,4505.822865394178,4789.026402052102,5160.680360259783,5128.394592900824,5108.927593097576,5085.822795265523,4884.951389311605,4555.692739970076,4049.6806960778154,3665.472747556122,3249.411655220615,2638.1632570707966,2107.3244835184155,1655.493567332229,1221.0172365669566,787.4864063214418,535.4927797035654,196.17845296209003,255.16084731195144,96.38353575280522,245.02665965290862,382.093698773268,823.8275405984692,1181.6886487925865,1444.7536672186668,1906.9763698235347,2444.648689706551,3031.458738637076,3409.007648335753,4004.8503653550974,4437.573540702197,4642.485594125803,4998.759454089709,5263.7489085233365,5253.22363714563,5141.5471752152525,4884.081093583456,4668.635069105376,4359.136269877774,3833.8623067317158,3200.1933586475348,2945.299446263729,2324.553166864356,1923.9801873878,1473.9449618968615,919.7108572726088,672.8235705913212,341.49905294942425,219.4111506636357,213.43041334580803,237.06250917370033,263.3424132664425,646.4563203931942,914.0591984170549,1287.2322945113324,1987.6247616934143,2349.550995590294,2907.630547875963,3294.689921150285,3962.4871203560624,4218.001167694189,4685.069740283432,4830.768211659985,5155.660291789324,5196.097074917187,5128.129844485901,1.2650602409638554
2648.794785139909,3264.0580129301234,3919.53399720827,4223.496098102063,4466.517729374349,4743.5904556591795,4922.0013188203575,5280.983854782685,5085.785099334233,5013.59937744346,4761.134661214242,4323.017142762598,4034.328876525166,3673.3702659967103,2952.8626063590846,2643.7768179157783,2106.741580752432,1558.2978373349952,1133.2873893338985,581.4205497161571,427.6361260254442,322.61011678919294,280.57251329278677,277.59125034100606,416.9329025977996,637.345660457946,832.6540120128908,1285.9491531360125,1787.3768979172664,2282.096563776644,2996.043049413968,3509.958726782078,3831.758468859726,4162.933849973038,4730.738541193191,4945.422712839745,4997.956562461052,5096.765804821773,5248.927916974472,5069.941984773412,4726.072408692428,4377.2510040029465,3825.333267322279,3469.6154371805123,2999.5091726126243,2343.2180886048995,1740.100470792736,1317.630293461425,1121.5259157010898,720.5150297237324,326.70489113512343,150.42133707596642,257.05211782149144,168.45159068425977,472.9379794804347,717.3939901150216,1118.241585783464,1472.33883437421,1770.3466934644953,2351.6011041835322,2906.112563039605,3410.7405634721786,3993.548263151447,4242.204278577671,4606.8346901582445,4842.721171730776,5172.197214847988,5210.176307213268,5227.1063322120735,4941.221234460599,1.285140562248996
2699.7154724718084,3387.646173146139,3901.7879091410628,4154.189380274438,4678.638433919473,5032.397834729474,5112.999347581988,5289.271055234189,5239.277876379344,4963.660689111543,4657.991496383799,4374.457107465755,3749.09160053175,3439.6462579885233,2733.5905798834447,2161.3902375608045,1783.1769943564084,1167.3832630207892,994.5088372299858,567.2922970292522,340.39804778954067,177.48542261412877,30.04132611810073,128.46598449693707,412.1936391610884,837.3362678954675,1237.6312891011496,1495.7625565669352,2010.4218565983917,2642.119338530519,3125.6915421945396,3723.1486353050536,4074.8760452659,4622.083806938145,4743.625252054841,4948.563851485174,5014.366889299083,5106.863085797921,5053.099463481284,4907.189380107377,4495.46353417153,3950.924818468018,3571.387483183841,2912.8253322984183,2524.053320140194,1993.226973233237,1479.6409756168193,1140.0435084254357,764.3303799315844,391.7062160000499,169.2707590877809,31.464000592694006,347.2831724916545,292.6939971722689,534.2253568258524,1012.4757997287488,1279.7972680244984,1916.5540621674197,2306.608151879578,3075.385991903481,3572.746689785224,3814.7774804538044,4280.158212418424,4735.94582268911,4955.77602081398,5252.562757284089,5119.062379166907,5176.067674729986,4923.563465506134,4538.471011166015,1.3052208835341366
2830.3895005935747,3414.135112581465,3850.6258171092404,4430.317250578966,4576.50996160083,4991.013829863378,5185.573463589303,5094.951476513545,5006.406238757371,4751.631541247343,4418.443518416453,4285.054939871412,3627.908576186461,3228.9916380606487,2768.1249842665743,2019.3274082723444,1472.8593261980025,1046.7559695948978,890.8983384899557,311.48418611556417,200.24223800520946,235.93414659602286,88.52905036867219,450.5470476245108,519.9520159909322,857.227041898745,1483.1223783608523,1741.7966387569952,2319.1390567594094,2840.3071297794604,3434.8222482306383,3974.7238755731914,4299.686298228238,4587.845915820554,4984.902245412497,5209.251345337352,5100.238211032121,5114.599706782706,4707.133371869653,4615.355715390155,4176.295544008919,3649.262035612548,3281.598973400828,2510.421186695013,2167.227950419724,1517.8055320635956,1148.0230056393357,839.4444518147712,441.64747517032504,296.31543780090556,89.88997703129151,174.8171491476715,321.73054634697627,663.2613189421436,933.4182643969897,1310.1353037189863,1847.8345172362738,2329.6899534862664,2869.9825410257376,3482.0211991406354,4126.056827309819,4304.646652345231,4607.357039042085,5040.912848119627,5044.006433488229,5283.483493228095,5138.196981600299,4753.872018500286,4538.325757234908,4062.763085639023,1.3253012048192772
3072.2420448021144,3455.68347400561,3901.519615812096,4305.690582882958,4890.243735187258,4893.615659820819,5154.993738062487,5076.61598147857,4994.752610219235,4845.410384967083,4456.331936897143,4179.168098475498,3662.910391206276,3139.1737491031913,2366.8125674340813,1922.6639808196214,1289.7148020897027,929.4447073975408,615.1443806374608,211.29676304324735,229.06255078958415,178.69739710210726,194.3365957392154,571.2573236971432,673.0969471089907,1006.1066986184397,1567.6287682560146,2014.7963604048011,2733.6508554688858,3154.8935468732666,3832.6094456150636,4344.721169703475,4479.713436149405,4910.784014580304,5220.67173860788,5189.720770835413,4980.783930775289,4994.369608102516,4500.413477955798,4342.540809460953,3703.4290670965593,3183.3479430750144,2855.8339521445805,2313.509616018465,1785.2851803300427,1180.6560624389983,778.0224891731259,483.791293321475,201.00428787278807,269.1796229099859,86.26104567553821,417.09514537827204,518.5200762424082,1041.6597180992799,1437.6219571373226,1768.0585871579813,2334.8474364820936,2891.0003010048085,3388.411696587116,4015.554076151059,4289.1775089787625,4648.082601767715,4968.140742019297,5155.581159003124,5119.546093259016,5081.328182002131,4784.319886168481,4591.509672731629,4062.269557955278,3672.4930561865485,1.3453815261044177
3003.317327310956,3451.0080555369204,4099.827736019865,4385.261001085716,4711.896866861298,5133.568615871682,5024.306128100649,5147.420515391962,5117.961003487953,4767.113450666581,4400.445470506297,4057.3543115400503,3295.824546706306,2847.5414887705847,2278.9629785768357,1618.4888486532218,1329.7635780207497,853.6838739473168,414.8055543677731,334.65311713292135,78.7471691704657,47.57137337783503,433.35601574918667,546.8619567985919,793.6853805490325,1485.3197817231824,1829.2906997709504,2420.6846545971794,3014.6986488208286,3590.438969111448,4055.2382136177207,4387.0525347259845,4775.612884641168,5088.125184429844,5040.168871462669,5219.587445918485,4988.152767953856,4890.499877510425,4255.030822714682,4093.038440952326,3365.4745072358555,3024.38500894863,2428.9208068804714,1868.5877949120068,1411.409108478513,830.8247633863671,409.82244910723483,368.4336180184747,148.58747407962795,69.82055304312208,321.44441224158436,506.2208352237594,944.1459859695444,1250.8206711388946,1694.1450607508302,2495.0324958698598,2797.995890609203,3486.6919562532325,3998.687584872042,4552.3565698395005,4712.490199657518,5136.576604375598,5179.58200102043,5209.151432211472,5113.287459480658,4842.867909478018,4383.767945875797,4064.7183971714194,3526.5073180981403,2961.721351769304,1.3654618473895583
3178.828265185007,3716.7686988005717,4072.010108831581,4550.1845999896705,4781.831100056744,5001.431806941132,5193.93645246969,5228.781044440348,4897.553241834924,4757.205672837709,4392.298632850425,3854.0767127236463,3147.870162882136,2824.5302282245907,2061.2924815221295,1611.5258282250431,1229.666489421966,745.4781148717252,496.9153699925365,89.63769285109073,113.07846172040776,269.57757730997565,312.92024954267174,673.0422570180062,1100.805365044069,1456.0875064831278,2152.4149182630576,2719.9812086905936,3204.062064472485,3740.2066558623947,4362.048716431097,4711.149053613964,4820.756226607523,5167.883364845859,5155.815162086968,5085.004126466868,4765.21824833493,4551.992529199817,4244.665118633283,3702.2531720350216,3114.3718943945983,2435.903208218398,1890.450564586999,1277.4877716567312,979.3832510872955,454.2009011682123,265.90817926770933,314.59166109906016,242.59413567727776,267.5120214710895,390.1476389158227,731.7593060324434,1166.9715825037938,1710.2630552949236,2243.7088429666114,2921.9092577831343,3470.108077213367,4017.258067082967,4489.101662431674,4777.182943816745,5056.17863670105,5182.452541908749,4991.918224232863,4886.058421417933,4896.215561128093,4450.4708917405615,3963.0860498165152,3582.0464094667755,2818.4052793986416,2263.5739571976164,1.3855421686746987
3178.6131881865404,3636.6495128859847,4244.192567075382,4590.881411907366,4895.376302800419,5194.70423243131,5127.6979061470365,4944.554771916596,4812.820541041943,4415.995888957658,4149.871338332252,3669.6921000927687,2993.578078724157,2396.5785466187153,1963.9762017650742,1452.4656423876427,877.025177395034,445.11304134582684,201.34535642292502,164.15566486661467,149.75149717724136,311.0471996240568,515.738624192416,849.7964469644908,1236.7867374652997,1888.8205728386108,2272.024264378373,2961.408296434216,3473.3931195161576,3989.207962159703,4365.023237662553,4775.968228033823,5186.862176273846,5041.294304875544,5042.584277281942,5083.429148037178,4769.671253516684,4350.308921803813,3746.7771668946793,3287.006191357148,2560.5869843283826,2071.6874785191308,1690.5818291439764,1007.7749204308161,550.5329379837106,328.8805639007196,292.2936157118005,11.206800323948254,359.15777121287874,428.06161594927744,864.100688346793,1174.4774997727736,1845.1690266108444,2295.6853895963095,2829.135585734602,3400.8008042162205,3932.3355726954887,4376.845529176769,4698.5431058217655,5126.899717609017,5282.145037500791,5262.366941382865,4971.819847201501,4634.5610570730005,4265.23205927493,3792.331256786199,3376.1857441603565,2923.74829760713,2313.9861453479084,1710.2279297269977,1.4056224899598393
3166.9100484969736,3692.985188896532,4294.075165299758,4676.011185192748,4979.428368102549,5209.402662603357,5161.80563390178,4981.2710991840995,4721.952006672472,4337.392578568994,4057.6927108543746,3389.0637374874473,3032.75845848313,2502.444427103762,1665.4610901873184,1342.555037776469,851.0796190437524,465.4368199161555,170.35552879586743,113.59434014513536,267.2468342772288,309.41381373883814,695.7903758713412,1198.1453139233693,1659.0150545675651,2058.0002061335927,2605.9854737703577,3331.3278633144137,3740.0142781789764,4307.367750219313,4582.911746415996,4937.250962887475,5132.824633247328,4992.800979408762,5071.091935797594,4833.1541872935,4511.105531925915,3876.082069455015,3432.3795195464622,2878.3488188547994,2272.011202334901,1839.1991272997682,1205.140042108417,675.8428152998432,477.05391278121743,143.8512674404362,124.9423118885296,85.59329204385278,529.4877344127996,699.1137891684693,1177.6488539134036,1698.0591029985153,2111.7334544594487,2828.8880122795476,3217.0756231717273,3755.348011151778,4477.122643262968,4576.604904871248,5105.52404649973,5106.196229267571,5228.585522568979,5086.35118090198,4849.953432777016,4461.627369630693,3797.0183521518084,3316.058420928065,2840.447610635888,2299.95712735322,1720.0770362257385,1161.011857271652,1.4257028112449799
